 num_customers |      avg_balance      
             1 | 9030.3500000000000000
             1 | 5167.0100000000000000
             1 | 5095.2400000000000000
             1 | 7433.4800000000000000
             1 | 7118.5200000000000000
             1 | 5640.1300000000000000
             1 | 9354.5100000000000000
             1 | 4818.5300000000000000
             1 | 7673.4300000000000000
             1 | 7274.8800000000000000
             1 | 6509.4200000000000000
             1 | 9962.5300000000000000
             1 | 8898.8000000000000000
             1 | 4764.9800000000000000
             1 | 5845.9200000000000000
             1 | 5596.1500000000000000
             1 | 9349.1500000000000000
             1 | 5332.0100000000000000
             1 | 6187.8900000000000000
             1 | 4496.2900000000000000
             1 | 8427.4400000000000000
             1 | 4693.2200000000000000
             1 | 6273.0000000000000000
             1 | 7626.7300000000000000
             1 | 8514.7600000000000000
             1 | 5491.4800000000000000
             1 | 7878.9700000000000000
             1 | 8176.3500000000000000
             1 | 5900.9200000000000000
             1 | 9712.7800000000000000
             1 | 6204.2600000000000000
             1 | 4849.5300000000000000
             1 | 5097.8400000000000000
             1 | 9451.4200000000000000
             1 | 4938.8200000000000000
             1 | 9896.4700000000000000
             1 | 7987.7000000000000000
             1 | 5426.9600000000000000
             1 | 7864.6200000000000000
             1 | 8055.8900000000000000
             1 | 7068.4400000000000000
             1 | 8239.5200000000000000
             1 | 6406.6200000000000000
             1 | 6083.6200000000000000
             1 | 4755.4000000000000000
             1 | 7060.5500000000000000
             1 | 9580.8600000000000000
             1 | 6820.9600000000000000
             1 | 7530.1500000000000000
             1 | 8736.5400000000000000
             1 | 5009.9300000000000000
             1 | 8972.8000000000000000
             1 | 9365.1300000000000000
             1 | 4833.1300000000000000
             1 | 9487.3500000000000000
             1 | 8307.2700000000000000
             1 | 5640.8100000000000000
             1 | 5484.7000000000000000
             1 | 4785.1500000000000000
             1 | 8813.8800000000000000
             1 | 7024.1000000000000000
             1 | 6461.1100000000000000
             1 | 8148.2000000000000000
             1 | 4939.5000000000000000
             1 | 5760.6500000000000000
             1 | 6314.3900000000000000
             1 | 7018.7500000000000000
             1 | 9165.4900000000000000
             1 | 9308.8800000000000000
             1 | 7212.5500000000000000
             1 | 5697.3500000000000000
             1 | 9325.0700000000000000
             1 | 7603.0800000000000000
             1 | 9442.8600000000000000
             1 | 8912.3400000000000000
             1 | 7157.6700000000000000
             1 | 7139.5800000000000000
             1 | 4865.6500000000000000
             1 | 7760.4800000000000000
             1 | 7555.2700000000000000
             1 | 6246.7600000000000000
             1 | 5074.6000000000000000
             1 | 7758.5200000000000000
             1 | 4698.3400000000000000
             1 | 9006.6500000000000000
             1 | 6545.4700000000000000
             1 | 7753.9600000000000000
             1 | 6060.4600000000000000
             1 | 5292.6000000000000000
             1 | 6862.8500000000000000
             1 | 6888.0800000000000000
             1 | 6891.9700000000000000
             1 | 5872.9100000000000000
             1 | 7595.0400000000000000
             1 | 5007.3400000000000000
             1 | 9411.8500000000000000
             1 | 7764.2800000000000000
             1 | 5573.2400000000000000
             1 | 7080.7400000000000000
             1 | 9588.7200000000000000
             1 | 5631.1800000000000000
             1 | 8324.5400000000000000
             1 | 4834.2700000000000000
             1 | 8169.7300000000000000
             1 | 4729.8900000000000000
             1 | 7313.5300000000000000
             1 | 6872.9100000000000000
             1 | 6454.9300000000000000
             1 | 4909.7200000000000000
             1 | 5688.8100000000000000
             1 | 7836.0200000000000000
             1 | 5072.5700000000000000
             1 | 7662.7100000000000000
             1 | 8197.5800000000000000
             1 | 4990.4900000000000000
             1 | 9235.4800000000000000
             1 | 8708.7400000000000000
             1 | 7983.1800000000000000
             1 | 6022.2600000000000000
             1 | 6446.7500000000000000
             1 | 5912.1800000000000000
             1 | 8750.6700000000000000
             1 | 9592.3900000000000000
             1 | 5830.4900000000000000
             1 | 9986.7100000000000000
             1 | 4814.2800000000000000
             1 | 4634.0900000000000000
             1 | 5634.3200000000000000
             1 | 4652.0300000000000000
             1 | 7666.1600000000000000
             1 | 6618.1600000000000000
             1 | 8387.3600000000000000
             1 | 4639.7200000000000000
             1 | 5266.6300000000000000
             1 | 9838.2100000000000000
             1 | 7832.9100000000000000
             1 | 8773.7000000000000000
             1 | 4557.0000000000000000
             1 | 5456.7900000000000000
             1 | 8323.7500000000000000
             1 | 4887.0900000000000000
             1 | 8116.8900000000000000
             1 | 7893.5600000000000000
             1 | 6878.8100000000000000
             1 | 8482.8700000000000000
             1 | 9592.8000000000000000
             1 | 9677.1900000000000000
             1 | 9465.6400000000000000
             1 | 8562.8200000000000000
             1 | 4827.4000000000000000
             1 | 7173.0200000000000000
             1 | 4910.8000000000000000
             1 | 6680.0100000000000000
             1 | 9849.9100000000000000
             1 | 8805.6400000000000000
             1 | 6781.7300000000000000
             1 | 7566.3000000000000000
             1 | 5277.8100000000000000
             1 | 9134.7400000000000000
             1 | 9706.6900000000000000
             1 | 8464.2900000000000000
             1 | 9528.8800000000000000
             1 | 7511.6500000000000000
             1 | 6446.2900000000000000
             1 | 5116.4700000000000000
             1 | 6229.7300000000000000
             1 | 9467.8000000000000000
             1 | 9893.3700000000000000
             1 | 9616.7300000000000000
             1 | 8817.6000000000000000
             1 | 5711.9400000000000000
             1 | 5356.6100000000000000
             1 | 5579.4900000000000000
             1 | 9625.2200000000000000
             1 | 5614.8600000000000000
             1 | 6864.0900000000000000
             1 | 5070.7100000000000000
             1 | 7022.9700000000000000
             1 | 8082.2900000000000000
             1 | 6874.9900000000000000
             1 | 8790.5600000000000000
             1 | 9210.6100000000000000
             1 | 7144.7400000000000000
             1 | 7460.9500000000000000
             1 | 6780.3000000000000000
             1 | 8075.5400000000000000
             1 | 6754.3600000000000000
             1 | 5698.8400000000000000
             1 | 7053.3500000000000000
             1 | 7750.1800000000000000
             1 | 8247.5600000000000000
             1 | 8572.4900000000000000
             1 | 4723.9800000000000000
             1 | 6913.8700000000000000
             1 | 6482.3200000000000000
             1 | 8817.9000000000000000
             1 | 5403.5300000000000000
             1 | 9626.2200000000000000
             1 | 6678.9200000000000000
             1 | 6721.7000000000000000
             1 | 8047.7800000000000000
             1 | 6623.8900000000000000
             1 | 5792.1200000000000000
             1 | 5863.7500000000000000
             1 | 4881.6600000000000000
             1 | 9896.3900000000000000
             1 | 8130.0900000000000000
             1 | 7113.2600000000000000
             1 | 7906.9600000000000000
             1 | 8684.0600000000000000
             1 | 4806.6200000000000000
             1 | 9920.8700000000000000
             1 | 5961.5600000000000000
             1 | 8418.8600000000000000
             1 | 8725.1800000000000000
             1 | 6354.3600000000000000
             1 | 7365.8100000000000000
             1 | 8498.5200000000000000
             1 | 8881.1000000000000000
             1 | 8105.6700000000000000
             1 | 4664.0800000000000000
             1 | 8439.3300000000000000
             1 | 5416.4400000000000000
             1 | 7196.7100000000000000
             1 | 9082.6800000000000000
             1 | 9585.9800000000000000
             1 | 9099.6200000000000000
             1 | 4988.2700000000000000
             1 | 9361.8300000000000000
             1 | 9291.5200000000000000
             1 | 6456.4700000000000000
             1 | 7960.4000000000000000
             1 | 6676.0800000000000000
             1 | 8041.3200000000000000
             1 | 5928.5700000000000000
             1 | 4704.0300000000000000
             1 | 7404.4900000000000000
             1 | 5957.6800000000000000
             1 | 6684.7700000000000000
             1 | 5491.8100000000000000
             1 | 9976.1800000000000000
             1 | 8881.7500000000000000
             1 | 4537.9800000000000000
             1 | 6292.3000000000000000
             1 | 5775.0500000000000000
             1 | 7329.0800000000000000
             1 | 6430.7600000000000000
             1 | 8594.9100000000000000
             1 | 7635.8600000000000000
             1 | 5654.1400000000000000
             1 | 9088.4300000000000000
             1 | 7895.4000000000000000
             1 | 4556.3900000000000000
             1 | 6290.4100000000000000
             1 | 6822.4900000000000000
             1 | 5668.0400000000000000
             1 | 5194.1600000000000000
             1 | 6070.1300000000000000
             1 | 9809.3400000000000000
             1 | 5336.7600000000000000
             1 | 6868.7800000000000000
             1 | 5783.9500000000000000
             1 | 6845.7600000000000000
             1 | 5961.6300000000000000
             1 | 9192.5000000000000000
             1 | 4504.0900000000000000
             1 | 7217.6400000000000000
             1 | 7992.4000000000000000
             1 | 5375.7200000000000000
             1 | 4681.8000000000000000
             1 | 9345.9500000000000000
             1 | 9170.5200000000000000
             1 | 8993.0800000000000000
             1 | 6540.3600000000000000
             1 | 9811.6300000000000000
             1 | 4986.6300000000000000
             1 | 8286.5000000000000000
             1 | 8548.9400000000000000
             1 | 6116.8500000000000000
             1 | 6440.1100000000000000
             1 | 6148.6300000000000000
             1 | 6345.0500000000000000
             1 | 6352.9000000000000000
             1 | 9421.6000000000000000
             1 | 5741.3800000000000000
             1 | 6472.6200000000000000
             1 | 9944.4700000000000000
             1 | 8020.8800000000000000
             1 | 7121.0700000000000000
             1 | 4852.1400000000000000
             1 | 9323.5200000000000000
             1 | 5785.8500000000000000
             1 | 7992.5600000000000000
             1 | 7961.9500000000000000
             1 | 5537.7800000000000000
             1 | 6788.3900000000000000
             1 | 6898.4900000000000000
             1 | 8169.4600000000000000
             1 | 7467.4800000000000000
             1 | 8858.3300000000000000
             1 | 4935.9400000000000000
             1 | 6327.6300000000000000
             1 | 7562.1000000000000000
             1 | 6279.9500000000000000
             1 | 6753.5300000000000000
             1 | 6547.7000000000000000
             1 | 5159.1500000000000000
             1 | 8837.0400000000000000
             1 | 7011.5100000000000000
             1 | 9175.6100000000000000
             1 | 6483.2400000000000000
             1 | 5724.9100000000000000
             1 | 4590.3000000000000000
             1 | 6765.0500000000000000
             1 | 4792.3600000000000000
             1 | 6767.3800000000000000
             1 | 5708.7200000000000000
             1 | 8288.1000000000000000
             1 | 9012.4200000000000000
             1 | 6053.1000000000000000
             1 | 4668.5200000000000000
             1 | 9877.9300000000000000
             1 | 6713.4100000000000000
             1 | 5096.3400000000000000
             1 | 5727.5700000000000000
             1 | 5929.8400000000000000
             1 | 9366.4100000000000000
             1 | 9344.1000000000000000
             1 | 7021.2800000000000000
             1 | 8703.2200000000000000
             1 | 7109.0900000000000000
             1 | 7783.7700000000000000
             1 | 5021.1800000000000000
             1 | 8847.8900000000000000
             1 | 9238.1800000000000000
             1 | 6211.9900000000000000
             1 | 9468.7900000000000000
             1 | 6694.1200000000000000
             1 | 7639.2000000000000000
             1 | 5964.2000000000000000
             1 | 9182.4700000000000000
             1 | 8823.5500000000000000
             1 | 6021.8400000000000000
             1 | 6161.7800000000000000
             1 | 8010.5100000000000000
             1 | 8143.5400000000000000
             1 | 7350.6800000000000000
             1 | 7801.0600000000000000
             1 | 9632.5700000000000000
             1 | 5796.7300000000000000
             1 | 8776.2300000000000000
             1 | 9474.4600000000000000
             1 | 4583.6400000000000000
             1 | 9034.0000000000000000
             1 | 4940.7900000000000000
             1 | 8557.9300000000000000
             1 | 4759.1600000000000000
             1 | 7220.2300000000000000
             1 | 7503.8700000000000000
             1 | 8651.3100000000000000
             1 | 6331.6400000000000000
             1 | 7387.3300000000000000
             1 | 7531.5600000000000000
             1 | 7731.1200000000000000
             1 | 5421.5100000000000000
             1 | 6017.0100000000000000
             1 | 4990.6000000000000000
             1 | 4712.5800000000000000
             1 | 6050.4800000000000000
             1 | 5675.1500000000000000
             1 | 5282.0800000000000000
             1 | 4662.7600000000000000
             1 | 4589.7100000000000000
             1 | 7472.2900000000000000
             1 | 8816.8300000000000000
             1 | 5330.9900000000000000
             1 | 5950.6600000000000000
             1 | 9727.0900000000000000
             1 | 7717.1100000000000000
             1 | 9491.0800000000000000
             1 | 7857.5000000000000000
             1 | 5773.2300000000000000
             1 | 5367.7900000000000000
             1 | 7210.5300000000000000
             1 | 8557.8100000000000000
             1 | 8552.9500000000000000
             1 | 9092.4600000000000000
             1 | 8171.4900000000000000
             1 | 8735.6300000000000000
             1 | 7794.8700000000000000
             1 | 7512.7900000000000000
             1 | 7322.8800000000000000
             1 | 5659.7800000000000000
             1 | 5181.8800000000000000
             1 | 5393.9400000000000000
             1 | 5281.9300000000000000
             1 | 7794.2700000000000000
             1 | 6710.7400000000000000
             1 | 5050.0400000000000000
             1 | 9089.8700000000000000
             1 | 8618.1700000000000000
             1 | 7893.2700000000000000
             1 | 5457.9600000000000000
             1 | 6268.8100000000000000
             1 | 7629.9600000000000000
             1 | 9981.9500000000000000
             1 | 9285.9000000000000000
             1 | 5993.9800000000000000
             1 | 9566.7600000000000000
             1 | 5975.8600000000000000
             1 | 4950.2400000000000000
             1 | 6906.7500000000000000
             1 | 6722.5800000000000000
             1 | 7659.1200000000000000
             1 | 9882.1400000000000000
             1 | 9194.5700000000000000
             1 | 4662.0900000000000000
             1 | 8552.7400000000000000
             1 | 6041.7100000000000000
             1 | 6916.7600000000000000
             1 | 9744.4200000000000000
             1 | 6340.4500000000000000
             1 | 5027.6500000000000000
             1 | 6653.8400000000000000
             1 | 6518.7300000000000000
             1 | 9266.3000000000000000
             1 | 7366.2100000000000000
             1 | 7990.3100000000000000
             1 | 7250.5800000000000000
             1 | 7293.0900000000000000
             1 | 7844.0200000000000000
             1 | 8120.0500000000000000
             1 | 8914.2800000000000000
             1 | 5341.4700000000000000
             1 | 6445.3200000000000000
             1 | 6512.4800000000000000
             1 | 9016.5700000000000000
             1 | 8162.8000000000000000
             1 | 9494.3900000000000000
             1 | 5618.8600000000000000
             1 | 6735.5200000000000000
             1 | 8915.4100000000000000
             1 | 8386.8500000000000000
             1 | 6026.8600000000000000
             1 | 7219.1200000000000000
             1 | 8430.9300000000000000
             1 | 5318.7600000000000000
             1 | 5184.9000000000000000
             1 | 8371.2400000000000000
             1 | 9680.7100000000000000
             1 | 4946.9500000000000000
             1 | 5758.8500000000000000
             1 | 6011.2900000000000000
             1 | 4941.0000000000000000
             1 | 9649.1500000000000000
             1 | 8378.2300000000000000
             1 | 6897.0000000000000000
             1 | 8999.5400000000000000
             1 | 9384.9100000000000000
             1 | 8792.0200000000000000
             1 | 5995.7900000000000000
             1 | 4819.5600000000000000
             1 | 4880.5900000000000000
             1 | 7615.9800000000000000
             1 | 7588.4900000000000000
             1 | 9850.3000000000000000
             1 | 4582.6200000000000000
             1 | 9351.8100000000000000
             1 | 9684.6500000000000000
             1 | 8972.7400000000000000
             1 | 5061.8900000000000000
             1 | 7716.6300000000000000
             1 | 6994.5800000000000000
             1 | 6727.3900000000000000
             1 | 7281.9400000000000000
             1 | 8526.5400000000000000
             1 | 6566.9700000000000000
             1 | 6272.0700000000000000
             1 | 7738.5800000000000000
             1 | 6852.4600000000000000
             1 | 8352.7000000000000000
             1 | 8245.2900000000000000
             1 | 6702.7600000000000000
             1 | 7241.0900000000000000
             1 | 5782.4900000000000000
             1 | 7048.9600000000000000
             1 | 9229.8200000000000000
             1 | 4798.9500000000000000
             1 | 9063.9000000000000000
             1 | 6958.2000000000000000
             1 | 6069.9800000000000000
             1 | 9421.0800000000000000
             1 | 6824.9200000000000000
             1 | 7188.7400000000000000
             1 | 4633.1300000000000000
             1 | 9092.6600000000000000
             1 | 6466.0800000000000000
             1 | 4621.4200000000000000
             1 | 9167.9400000000000000
             1 | 6703.7400000000000000
             1 | 9427.8100000000000000
             1 | 8963.0400000000000000
             1 | 9935.6400000000000000
             1 | 7198.8700000000000000
             1 | 8795.4500000000000000
             1 | 8580.1000000000000000
             1 | 6612.4400000000000000
             1 | 5269.6300000000000000
             1 | 7284.4900000000000000
             1 | 5477.1100000000000000
             1 | 5789.0000000000000000
             1 | 9677.9000000000000000
             1 | 5240.6200000000000000
             1 | 6576.4000000000000000
             1 | 4663.8500000000000000
             1 | 6678.6400000000000000
             1 | 5152.9300000000000000
             1 | 4782.9800000000000000
             1 | 5349.2700000000000000
             1 | 9320.5900000000000000
             1 | 7751.3000000000000000
             1 | 5983.6100000000000000
             1 | 4725.0900000000000000
             1 | 9046.7600000000000000
             1 | 4962.6700000000000000
             1 | 4807.7100000000000000
             1 | 9322.4000000000000000
             1 | 8615.3900000000000000
             1 | 4695.8300000000000000
             1 | 6109.4100000000000000
             1 | 9003.3300000000000000
             1 | 8264.5100000000000000
             1 | 6175.4500000000000000
             1 | 8461.7800000000000000
             1 | 7318.3900000000000000
             1 | 5012.5100000000000000
             1 | 8025.9000000000000000
             1 | 8415.1200000000000000
             1 | 4913.5500000000000000
             1 | 7487.6700000000000000
             1 | 9857.5000000000000000
             1 | 7359.6700000000000000
             1 | 9180.0200000000000000
             1 | 7532.4800000000000000
             1 | 7610.7400000000000000
             1 | 5682.6100000000000000
             1 | 5418.0800000000000000
             1 | 9028.8700000000000000
             1 | 9911.0900000000000000
             1 | 4549.2500000000000000
             1 | 7996.1400000000000000
             1 | 4994.6800000000000000
             1 | 9842.4700000000000000
             1 | 8657.1400000000000000
             1 | 5340.5500000000000000
             1 | 8106.1700000000000000
             1 | 9591.4400000000000000
             1 | 5530.1400000000000000
             1 | 6070.8700000000000000
             1 | 6204.8000000000000000
             1 | 8826.4600000000000000
             1 | 8336.4400000000000000
             1 | 7597.0900000000000000
             1 | 5120.2700000000000000
             1 | 6548.1600000000000000
             1 | 8970.0100000000000000
             1 | 5213.5100000000000000
             1 | 6414.1700000000000000
             1 | 7076.6500000000000000
             1 | 6132.1300000000000000
             1 | 7023.9000000000000000
             1 | 6526.7800000000000000
             1 | 5237.4600000000000000
             1 | 7901.7700000000000000
             1 | 5292.0000000000000000
             1 | 8830.4100000000000000
             1 | 5076.7800000000000000
             1 | 6554.2400000000000000
             1 | 9605.0000000000000000
             1 | 6954.8900000000000000
             1 | 8876.4900000000000000
             1 | 9993.0700000000000000
             1 | 6109.1800000000000000
             1 | 7038.6900000000000000
             1 | 5380.0800000000000000
             1 | 4823.8400000000000000
             1 | 7997.6200000000000000
             1 | 8483.9500000000000000
             1 | 5181.0200000000000000
             1 | 6542.3100000000000000
             1 | 9322.3800000000000000
             1 | 6386.4200000000000000
             1 | 5592.3000000000000000
             1 | 7630.8800000000000000
             1 | 7565.6000000000000000
             1 | 9309.7100000000000000
             1 | 8183.9300000000000000
             1 | 8320.6700000000000000
             1 | 9701.8000000000000000
             1 | 5620.8100000000000000
             1 | 9932.1600000000000000
             1 | 9495.7400000000000000
             1 | 6687.2200000000000000
             1 | 6177.4600000000000000
             1 | 5971.2700000000000000
             1 | 9191.6900000000000000
             1 | 5149.2200000000000000
             1 | 9129.3800000000000000
             1 | 6162.7500000000000000
             1 | 7823.9900000000000000
             1 | 7502.9100000000000000
             1 | 6868.6800000000000000
             1 | 5065.3700000000000000
             1 | 5483.5700000000000000
             1 | 9599.4400000000000000
             1 | 7726.3300000000000000
             1 | 5793.1100000000000000
             1 | 7053.3500000000000000
             1 | 7726.5900000000000000
             1 | 7438.1700000000000000
             1 | 8629.5000000000000000
             1 | 4625.7200000000000000
             1 | 5510.7900000000000000
             1 | 6866.8000000000000000
             1 | 7382.0200000000000000
             1 | 9728.5500000000000000
             1 | 8166.8700000000000000
             1 | 4708.6300000000000000
             1 | 4892.5600000000000000
             1 | 9097.6800000000000000
             1 | 7826.9500000000000000
             1 | 8438.2900000000000000
             1 | 4889.9900000000000000
             1 | 6973.3300000000000000
             1 | 6914.1500000000000000
             1 | 4541.5800000000000000
             1 | 9963.9200000000000000
             1 | 8734.5000000000000000
             1 | 6698.5200000000000000
             1 | 6131.3800000000000000
             1 | 9898.0600000000000000
             1 | 5052.5800000000000000
             1 | 4678.1100000000000000
             1 | 6030.6500000000000000
             1 | 5399.8900000000000000
             1 | 8118.4900000000000000
             1 | 4944.0700000000000000
             1 | 8741.7000000000000000
             1 | 8856.5200000000000000
             1 | 8663.0000000000000000
             1 | 9851.4600000000000000
             1 | 7113.3300000000000000
             1 | 8984.6100000000000000
             1 | 4520.8400000000000000
             1 | 4803.0500000000000000
             1 | 6394.9600000000000000
             1 | 5532.6300000000000000
             1 | 9380.9000000000000000
             1 | 4742.7600000000000000
             1 | 5783.2900000000000000
             1 | 7637.7200000000000000
             1 | 6474.8500000000000000
             1 | 4622.5000000000000000
             1 | 5007.4600000000000000
             1 | 8323.9200000000000000
             1 | 9189.4100000000000000
             1 | 4545.5000000000000000
             1 | 7480.0700000000000000
             1 | 6261.2300000000000000
             1 | 4530.5100000000000000
             1 | 4919.2600000000000000
             1 | 6290.7300000000000000
             1 | 8740.6700000000000000
             1 | 9214.6200000000000000
             1 | 9687.9000000000000000
             1 | 6771.8400000000000000
             1 | 5682.0700000000000000
             1 | 5250.5500000000000000
             1 | 9402.5700000000000000
             1 | 9452.2900000000000000
             1 | 9572.4000000000000000
             1 | 6572.0100000000000000
             1 | 5985.3600000000000000
             1 | 9281.4900000000000000
             1 | 5145.6500000000000000
             1 | 7096.4500000000000000
             1 | 6127.3700000000000000
             1 | 6957.1200000000000000
             1 | 5909.0500000000000000
             1 | 7280.9500000000000000
             1 | 5799.4300000000000000
             1 | 8438.1600000000000000
             1 | 6241.4500000000000000
             1 | 9205.9400000000000000
             1 | 7453.5100000000000000
             1 | 7590.3400000000000000
             1 | 9240.1000000000000000
             1 | 7651.7800000000000000
             1 | 9390.0900000000000000
             1 | 4907.8500000000000000
             1 | 6825.4100000000000000
             1 | 4779.1000000000000000
             1 | 9467.6500000000000000
             1 | 7652.2200000000000000
             1 | 5555.0900000000000000
             1 | 8402.7100000000000000
             1 | 5987.7200000000000000
             1 | 8698.8000000000000000
             1 | 8854.6900000000000000
             1 | 5889.8900000000000000
             1 | 4754.4300000000000000
             1 | 9879.4700000000000000
             1 | 6405.3900000000000000
             1 | 7501.5500000000000000
             1 | 7251.7500000000000000
             1 | 8175.8300000000000000
             1 | 8224.7600000000000000
             1 | 4707.1400000000000000
             1 | 7995.4300000000000000
             1 | 7214.9600000000000000
             1 | 6845.7400000000000000
             1 | 6027.9800000000000000
             1 | 9262.2300000000000000
             1 | 6117.1000000000000000
             1 | 5963.4600000000000000
             1 | 6694.0900000000000000
             1 | 7250.4900000000000000
             1 | 6539.4400000000000000
             1 | 4998.8900000000000000
             1 | 7333.9000000000000000
             1 | 7617.5100000000000000
             1 | 9266.6900000000000000
             1 | 9165.3000000000000000
             1 | 6344.4500000000000000
             1 | 7786.3300000000000000
             1 | 6900.7300000000000000
             1 | 5068.5300000000000000
             1 | 6834.8300000000000000
             1 | 8259.7300000000000000
             1 | 9793.5400000000000000
             1 | 9683.4600000000000000
             1 | 7417.5000000000000000
             1 | 4560.5400000000000000
             1 | 5702.1800000000000000
             1 | 5522.9900000000000000
             1 | 7468.4600000000000000
             1 | 5303.4500000000000000
             1 | 6347.6400000000000000
             1 | 4815.7000000000000000
             1 | 5999.6200000000000000
             1 | 7672.3200000000000000
             1 | 7157.7900000000000000
             1 | 8700.9100000000000000
             1 | 4917.4500000000000000
             1 | 5336.5300000000000000
             1 | 9331.7200000000000000
             1 | 9606.6200000000000000
             1 | 9523.8700000000000000
             1 | 9608.7200000000000000
             1 | 8852.4400000000000000
             1 | 4530.7300000000000000
             1 | 9138.0400000000000000
             1 | 7974.0000000000000000
             1 | 6910.9900000000000000
             1 | 4840.7200000000000000
             1 | 7403.9100000000000000
             1 | 8768.5900000000000000
             1 | 8664.3500000000000000
             1 | 8153.9900000000000000
             1 | 7180.9900000000000000
             1 | 5725.6300000000000000
             1 | 7108.5300000000000000
             1 | 8698.5000000000000000
             1 | 6389.8400000000000000
             1 | 5526.1500000000000000
             1 | 4657.8600000000000000
             1 | 5667.4000000000000000
             1 | 6883.7300000000000000
             1 | 6749.3800000000000000
             1 | 7243.0600000000000000
             1 | 5646.9900000000000000
             1 | 9996.5800000000000000
             1 | 7535.0500000000000000
             1 | 7684.3900000000000000
             1 | 7940.4200000000000000
             1 | 5715.2500000000000000
             1 | 9341.5400000000000000
             1 | 4507.0600000000000000
             1 | 6486.4800000000000000
             1 | 4799.5400000000000000
             1 | 6139.5800000000000000
             1 | 5905.8300000000000000
             1 | 7371.9900000000000000
             1 | 6068.6500000000000000
             1 | 5684.8600000000000000
             1 | 8069.8300000000000000
             1 | 7694.2500000000000000
             1 | 7799.2900000000000000
             1 | 4785.7300000000000000
             1 | 9565.9200000000000000
             1 | 7495.9700000000000000
             1 | 8255.4100000000000000
             1 | 8761.3300000000000000
             1 | 6967.4700000000000000
             1 | 5273.8100000000000000
             1 | 7889.0200000000000000
             1 | 5854.9500000000000000
             1 | 8127.6600000000000000
             1 | 9093.8400000000000000
             1 | 9218.3500000000000000
             1 | 7435.5900000000000000
             1 | 4957.8800000000000000
             1 | 6328.1700000000000000
             1 | 5803.0600000000000000
             1 | 7759.7700000000000000
             1 | 8711.4300000000000000
             1 | 7615.0300000000000000
             1 | 5523.0400000000000000
             1 | 7729.3900000000000000
             1 | 6975.9400000000000000
             1 | 5581.0500000000000000
             1 | 9010.4700000000000000
             1 | 5229.7600000000000000
             1 | 6679.5100000000000000
             1 | 5795.2600000000000000
             1 | 9082.7400000000000000
             1 | 4618.2000000000000000
             1 | 8709.9700000000000000
             1 | 4677.5200000000000000
             1 | 7797.9000000000000000
             1 | 5324.1800000000000000
             1 | 8647.9700000000000000
             1 | 6798.5200000000000000
             1 | 8866.3000000000000000
             1 | 4777.5400000000000000
             1 | 5069.6500000000000000
             1 | 6937.1600000000000000
             1 | 6588.0900000000000000
             1 | 9061.4100000000000000
             1 | 6334.0100000000000000
             1 | 4843.8400000000000000
             1 | 5027.5300000000000000
             1 | 5365.9900000000000000
             1 | 6458.6500000000000000
             1 | 8831.1100000000000000
             1 | 5167.9700000000000000
             1 | 6174.5600000000000000
             1 | 5379.1200000000000000
             1 | 6168.2200000000000000
             1 | 6714.4100000000000000
             1 | 4600.6500000000000000
             1 | 6762.3200000000000000
             1 | 6924.1600000000000000
             1 | 4986.4900000000000000
             1 | 7903.3200000000000000
             1 | 6415.6900000000000000
             1 | 5811.1600000000000000
             1 | 7285.3000000000000000
             1 | 7313.7900000000000000
             1 | 9339.2700000000000000
             1 | 5992.1900000000000000
             1 | 6302.4700000000000000
             1 | 8743.1400000000000000
             1 | 7795.9500000000000000
             1 | 8699.3700000000000000
             1 | 7148.0800000000000000
             1 | 6688.8900000000000000
             1 | 7638.3800000000000000
             1 | 7713.5800000000000000
             1 | 5008.0000000000000000
             1 | 8846.0500000000000000
             1 | 8653.5000000000000000
             1 | 8285.4400000000000000
             1 | 7322.6600000000000000
             1 | 6938.3500000000000000
             1 | 9256.4800000000000000
             1 | 9702.6100000000000000
             1 | 8117.9500000000000000
             1 | 8086.7600000000000000
             1 | 9434.3100000000000000
             1 | 8337.5800000000000000
             1 | 5498.8400000000000000
             1 | 7130.8800000000000000
             1 | 6645.2700000000000000
             1 | 5159.9600000000000000
             1 | 8385.9700000000000000
             1 | 5041.9400000000000000
             1 | 6587.7800000000000000
             1 | 7218.3500000000000000
             1 | 8778.9100000000000000
             1 | 5630.8100000000000000
             1 | 6882.8700000000000000
             1 | 8046.0400000000000000
             1 | 7600.2800000000000000
             1 | 8643.8200000000000000
             1 | 7125.9200000000000000
             1 | 6389.6300000000000000
             1 | 7580.7500000000000000
             1 | 5646.2200000000000000
             1 | 9415.9100000000000000
             1 | 5267.7600000000000000
             1 | 4625.0200000000000000
             1 | 5425.8400000000000000
             1 | 9942.3000000000000000
             1 | 8378.3900000000000000
             1 | 6774.6100000000000000
             1 | 5072.0200000000000000
             1 | 6209.7100000000000000
             1 | 9241.0900000000000000
             1 | 7128.8300000000000000
             1 | 9344.1300000000000000
             1 | 7870.4300000000000000
             1 | 9024.7700000000000000
             1 | 4827.8700000000000000
             1 | 7824.1800000000000000
             1 | 5043.1000000000000000
             1 | 6515.3300000000000000
             1 | 5377.3400000000000000
             1 | 9995.4700000000000000
             1 | 5700.9400000000000000
             1 | 8423.4800000000000000
             1 | 5572.1800000000000000
             1 | 6657.6800000000000000
             1 | 8563.2400000000000000
             1 | 7383.1500000000000000
             1 | 6182.9900000000000000
             1 | 5540.9600000000000000
             1 | 8816.0600000000000000
             1 | 7389.3800000000000000
             1 | 6058.5200000000000000
             1 | 7488.5900000000000000
             1 | 5965.6200000000000000
